t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
7.28,level,-1.05626,0.0317761,-0.0538031,0.00035544,0,0,0.182989,-0.000263811,0.00172149,91.6622,91.8022,95.5482,0.616259,nan,0.552964,0.551809,0.553964,0.553217,0.552794,0.551809,0.552794,0.553964,0.553217,1,0,0.0539296,0,-0.00683666,0.000451675,-0.000761124,0.1618,-0.00106829,-0.0886227,0.000711145,0.000210047,0.184913,-0.000338701,-8.23287e-05,-0.332605,-3.3513,12.4768,12.9233,0,57.4548
7.29,level,-1.0545,0.031761,-0.0508831,0.000242944,0,0,0.169704,-0.000759908,0.00215802,91.604,91.744,95.4306,0.555314,nan,0.553313,0.553716,0.552604,0.554789,0.552074,0.553716,0.552074,0.552604,0.554789,1,0,0.0509935,0,-0.00425205,0.00102717,0.00168201,0.152987,-0.000735799,-0.0886227,0.000711145,0.000210047,0.147801,-0.00381229,0.000848137,-0.180925,-3.49279,12.5579,13.0358,0,57.5211
7.3,level,-1.05286,0.0317504,-0.0482946,0.000191852,0,0,0.157616,-0.00129723,0.00158473,91.5457,91.6857,95.4363,0.583567,nan,0.553651,0.553197,0.553972,0.554437,0.552931,0.553197,0.552931,0.553972,0.554437,1,0,0.0484223,0,-0.00605039,0.000378475,0.000321537,0.145257,-0.000578454,-0.0886429,0.000719632,0.000211654,0.169315,-0.00142165,0.00663828,-0.228685,-3.38546,12.478,12.9312,0,57.5757
7.31,level,-1.05133,0.0317489,-0.04563,9.43644e-05,0,0,0.146703,-0.00168987,0.000588072,91.4873,91.6273,95.324,0.525738,nan,0.553979,0.553402,0.554514,0.553775,0.554161,0.553402,0.554161,0.554514,0.553775,1,0,0.0457433,0,-0.00192409,3.85483e-05,-0.000658073,0.137228,-0.000283428,-0.0886429,0.000719632,0.000211654,0.144737,8.79079e-05,0.0102246,-0.289723,-3.60343,12.5829,13.0919,0,57.6412
7.32,level,-1.04992,0.031748,-0.0432749,5.95964e-05,0,0,0.136369,-0.00191842,0.0013718,91.4289,91.5689,95.3294,0.553264,nan,0.554301,0.553278,0.55509,0.553915,0.554858,0.553278,0.554858,0.55509,0.553915,1,0,0.0434002,0,-0.00230712,0.000766699,-0.00121096,0.13017,-0.000169581,-0.0886624,0.000727287,0.000213101,0.148171,0.00693761,-0.000872338,-0.17081,-3.38971,12.4622,12.9161,0,57.695
7.33,level,-1.0486,0.0317436,-0.0408119,-4.1784e-05,0,0,0.126539,-0.00237735,0.00186753,91.3704,91.5104,95.2325,0.505813,nan,0.554617,0.554733,0.554447,0.554561,0.554667,0.554733,0.554667,0.554447,0.554561,1,0,0.0409116,0,0.00103944,9.10154e-05,7.92158e-05,0.122757,0.000129656,-0.0886624,0.000727287,0.000213101,0.131329,0.00354376,0.00112632,-0.333308,-3.61981,12.4068,12.9284,0,57.7609
7.34,level,-1.04738,0.0317422,-0.0386521,-4.45726e-05,0,0,0.117436,-0.00269417,0.0013475,91.3119,91.4519,95.2377,0.532186,nan,0.554931,0.554345,0.555592,0.554541,0.555182,0.554345,0.555182,0.555592,0.554541,1,0,0.0387444,0,-0.00160854,-0.000406598,-0.000829482,0.116263,0.000146104,-0.088689,0.000737008,0.000214934,0.120398,0.00943548,-0.0117375,0.0112121,-3.39874,12.3086,12.7692,0,57.8147
7.35,level,-1.04625,0.0317438,-0.036317,-0.00017427,0,0,0.109462,-0.0028929,0.00109587,91.2532,91.3932,95.1178,0.46701,nan,0.555244,0.555817,0.554539,0.556194,0.554362,0.555817,0.554362,0.554539,0.556194,1,0,0.0364028,0,-0.00146863,0.000381328,0.00136689,0.109256,0.000497538,-0.088689,0.000737008,0.000214934,0.118716,-0.0164441,0.00755442,-0.392167,-3.63462,12.1697,12.7069,0,57.8837
7.36,level,-1.04519,0.0317519,-0.0342763,-0.00014105,0,0,0.102376,-0.00306397,0.00131576,91.1946,91.3346,95.1226,0.491889,nan,0.555556,0.554968,0.556362,0.555312,0.555521,0.554968,0.555521,0.556362,0.555312,1,0,0.0343749,0,-0.00314451,-0.000942789,-0.000704518,0.10311,0.000446513,-0.0887123,0.000744991,0.000216435,0.101971,0.0161563,0.00375236,-0.04623,-3.5353,12.1477,12.6518,0,57.9398
7.37,level,-1.0442,0.0317541,-0.0321003,-0.000268773,0,0,0.0958521,-0.0031806,0.0015047,91.1358,91.2758,95.0285,0.444279,nan,0.55587,0.554926,0.556394,0.555456,0.556641,0.554926,0.556641,0.556394,0.555456,1,0,0.0321973,0,-0.000747801,0.00147258,-0.00116613,0.0965926,0.000788124,-0.0887123,0.000744991,0.000216435,0.108494,-0.0119307,0.0148545,-0.285515,-3.74596,11.9867,12.5616,0,58.0079
7.38,level,-1.04327,0.0317567,-0.0302362,-0.000259629,0,0,0.0900876,-0.00347655,0.00131425,91.077,91.217,95.0331,0.467646,nan,0.556185,0.556747,0.556222,0.556185,0.555522,0.556747,0.555522,0.556222,0.556185,1,0,0.0302973,0,-0.000367063,-0.0023915,0.000522405,0.09097,0.000763886,-0.0887409,0.000754167,0.000218155,0.0879,-0.00899614,-0.0104608,-0.166117,-3.59866,11.9456,12.477,0,58.0614
7.39,level,-1.04239,0.0317632,-0.0281373,-0.000377135,0,0,0.0849151,-0.00344502,0.00128742,91.0182,91.1582,94.9282,0.410969,nan,0.556501,0.555406,0.557305,0.556248,0.556984,0.555406,0.556984,0.557305,0.556248,1,0,0.0282193,0,-0.00308546,0.000988464,-0.00115776,0.0846845,0.0011353,-0.0887409,0.000754167,0.000218155,0.0949132,0.00322864,0.00196836,-0.319377,-3.59592,11.8718,12.4086,0,58.1318
7.4,level,-1.04157,0.0317707,-0.0263831,-0.000350573,0,0,0.080211,-0.00339409,0.00060083,90.9593,91.0993,94.9324,0.43299,nan,0.55682,0.558612,0.555151,0.558205,0.555251,0.558612,0.555251,0.555151,0.558205,1,0,0.0264486,0,0.00134416,-0.000581952,0.00281964,0.0794052,0.00105032,-0.0887798,0.000765904,0.000220348,0.0834021,-0.00021267,-0.000708973,-0.181119,-3.79362,11.7658,12.3636,0,58.1849
7.41,level,-1.04079,0.0317838,-0.0242159,-0.000476175,0,0,0.075834,-0.00316151,0.000504356,90.9003,91.0403,94.8017,0.356532,nan,0.557142,0.557471,0.556756,0.557763,0.556512,0.557471,0.556512,0.556756,0.557763,1,0,0.0242967,0,-0.00142156,9.09408e-05,0.000864151,0.0729192,0.00143448,-0.0887798,0.000765904,0.000220348,0.0934907,0.00475973,-0.00364916,-0.20172,-3.63985,11.9283,12.473,0,58.2646
7.42,level,-1.04005,0.0317978,-0.0225409,-0.000480978,0,0,0.0717074,-0.0030448,2.00684e-05,90.8412,90.9812,94.8053,0.377577,nan,0.557467,0.558041,0.557012,0.558192,0.556556,0.558041,0.556556,0.557012,0.558192,1,0,0.0225881,0,-0.00161153,-0.000577462,0.00117186,0.0678638,0.00144377,-0.0888162,0.000776226,0.000222271,0.0728519,0.00120979,0.00266505,-0.346495,-3.87207,11.9659,12.5815,0,58.3182
7.43,level,-1.03935,0.0318097,-0.0204843,-0.00060942,0,0,0.0674467,-0.00288111,0.000448487,90.7821,90.9221,94.6947,0.314479,nan,0.557794,0.55741,0.557817,0.558488,0.557396,0.55741,0.557396,0.557817,0.558488,1,0,0.0205428,0,-0.00397431,0.00124525,0.000301255,0.0616856,0.0018278,-0.0888162,0.000776226,0.000222271,0.0671665,0.000152839,0.0126161,-0.143779,-3.57593,11.8616,12.3897,0,58.3964
7.44,level,-1.0387,0.0318198,-0.0188987,-0.000639341,0,0,0.0630242,-0.00298484,0.000554127,90.7229,90.8629,94.6979,0.333995,nan,0.558125,0.557967,0.5581,0.558086,0.558281,0.557967,0.558281,0.5581,0.558086,1,0,0.0189363,0,0.000163574,0.000569267,-0.000144281,0.0569243,0.00191024,-0.0888522,0.000785862,0.00022406,0.0639273,-0.00460752,0.00764391,-0.360438,-3.80515,11.5661,12.1813,0,58.4499
7.45,level,-1.03809,0.0318304,-0.0169336,-0.000732179,0,0,0.0585925,-0.00311387,0.000500318,90.6637,90.8037,94.5982,0.277678,nan,0.55846,0.557936,0.559045,0.55846,0.558332,0.557936,0.558332,0.559045,0.55846,1,0,0.0169849,0,-0.00327932,-0.000357687,-0.000431285,0.0510257,0.00219709,-0.0888522,0.000785862,0.00022406,0.0615463,0.00114223,-0.0021675,-0.0755975,-3.68098,11.5378,12.111,0,58.5278
7.46,level,-1.03753,0.0318387,-0.0154361,-0.00074824,0,0,0.0542896,-0.00323502,0.000851005,90.6043,90.7443,94.6011,0.295832,nan,0.558799,0.557564,0.559809,0.558971,0.558783,0.557564,0.558783,0.559809,0.558971,1,0,0.0155025,0,-0.00645223,0.000721913,-0.00090403,0.0465518,0.00223338,-0.0888827,0.000793593,0.00022549,0.0738604,-0.00695913,0.00900267,-0.333777,-3.85099,11.4998,12.1321,0,58.5813
7.47,level,-1.03701,0.031851,-0.013648,-0.00082976,0,0,0.0499174,-0.0034524,0.000590632,90.545,90.685,94.5243,0.255257,nan,0.559142,0.557676,0.560614,0.557911,0.560298,0.557676,0.560298,0.560614,0.557911,1,0,0.0137241,0,-0.0014631,-0.000152703,-0.00234071,0.0411682,0.00248198,-0.0888827,0.000793593,0.00022549,0.0608367,-0.00421745,0.00770438,-0.0659511,-3.89882,11.317,11.9699,0,58.654
7.48,level,-1.03653,0.0318609,-0.0122274,-0.000849172,0,0,0.0455133,-0.00376162,0.00110713,90.4855,90.6255,94.5269,0.271932,nan,0.55949,0.557867,0.560854,0.559286,0.559885,0.557867,0.559885,0.560854,0.559286,1,0,0.0122752,0,-0.00633648,0.000850919,-0.00157641,0.0368891,0.0025596,-0.0889403,0.000807432,0.000228041,0.0491289,0.00881816,-3.89175e-05,-0.227724,-3.73846,11.4046,12.0039,0,58.7081
7.49,level,-1.0361,0.0318708,-0.0102176,-0.000995541,0,0,0.04095,-0.0041836,0.00147733,90.426,90.566,94.3918,0.187685,nan,0.559843,0.559726,0.559783,0.560451,0.559342,0.559726,0.559342,0.559783,0.560451,1,0,0.0102887,0,-0.00309089,0.000540349,0.000462701,0.0308552,0.00296869,-0.0889403,0.000807432,0.000228041,0.0460934,-0.0112036,0.0031968,-0.285782,-4.0478,11.3398,12.044,0,58.7988
7.5,level,-1.03571,0.0318785,-0.00887756,-0.000994358,0,0,0.0363123,-0.00462956,0.00260154,90.3664,90.5064,94.3937,0.203169,nan,0.560202,0.560437,0.560302,0.560853,0.559143,0.560437,0.559143,0.560302,0.560853,1,0,0.00889692,0,-0.00417568,-0.00140754,0.000810798,0.0268233,0.00299105,-0.0889996,0.000820971,0.00023053,0.0382067,0.00609026,0.00175548,-0.0931455,-3.75599,11.3102,11.9179,0,58.8534
7.51,level,-1.03537,0.0318811,-0.0831971,0.000643657,0,0,0.0318858,-0.00502728,0.00260355,90.3067,90.4467,94.2811,0.211184,nan,0.560566,0.565926,0.555194,0.557072,0.563998,0.565926,0.563998,0.555194,0.557072,1,0,0.0832605,0,0.0468411,-9.59985e-05,0.00167312,0.249709,-0.00194145,-0.0821599,0.000683642,0.000228688,0.0441959,-0.0055943,0.00492369,-0.300985,-3.97563,11.1378,11.8299,0,54.5757
7.52,level,-1.03505,0.0318921,-0.129527,0.00117074,0,0,0.0353974,-0.00522625,0.000913914,90.247,90.387,94.2934,0.283769,nan,0.560936,0.567441,0.554775,0.552868,0.568585,0.567441,0.568585,0.554775,0.552868,1,0,0.129586,0,0.075292,-0.00144472,-0.0013414,0.388465,-0.00351483,-0.077941,0.000672162,0.000263824,0.0258861,0.00369549,0.00160932,-0.142607,-3.95769,11.0783,11.7649,0,51.9038
7.53,level,-1.03463,0.0319088,-0.161882,0.00682836,0,0,0.0523666,-0.00500061,0.00139557,90.1871,90.3271,94.1702,0.244931,nan,0.561311,0.569278,0.553943,0.552123,0.569824,0.569278,0.569824,0.553943,0.552123,1,0,0.162093,0,0.0876331,-0.00241122,-0.00103969,0.485315,-0.0205522,-0.0748889,2.59995e-05,-0.000201384,0.0642776,-0.00028995,0.00250533,-0.308778,-3.87745,11.0788,11.7418,0,50.014
7.54,level,-1.03396,0.0319191,-0.207407,0.0112013,0,0,0.0856172,-0.00371783,0.00117521,90.1273,90.2673,94.1835,0.319054,nan,0.561687,0.572762,0.551255,0.550718,0.571939,0.572762,0.571939,0.551255,0.550718,1,0,0.207788,0,0.113343,-0.00257712,0.000125704,0.621319,-0.0337913,-0.0707057,-0.000415328,-0.000356921,0.0921006,-0.00552262,0.00465744,-0.357825,-4.05537,11.1515,11.8714,0,47.3584
7.55,level,-1.03289,0.0319215,-0.23172,0.0139906,0,0,0.134119,-0.00123123,0.00169275,90.0673,90.2073,94.083,0.289279,nan,0.56206,0.5734,0.552403,0.550175,0.572186,0.5734,0.572186,0.552403,0.550175,1,0,0.232236,0,0.114088,-0.00652344,-0.000445778,0.693851,-0.0422597,-0.06834,-0.000702783,-0.000519835,0.130243,-0.0021354,-0.00760865,-0.0428237,-3.97447,11.0769,11.7684,0,45.8978
7.56,level,-1.03126,0.031902,-0.248657,0.0130323,0,0,0.196769,0.00252665,0.00267825,90.0072,90.1472,94.0906,0.330763,nan,0.56242,0.572824,0.552589,0.550159,0.574038,0.572824,0.574038,0.552589,0.550159,1,0,0.249128,0,0.117019,-0.0023036,-0.00160113,0.744415,-0.0394045,-0.0666453,-0.000582576,-0.000236552,0.209494,-0.00366737,0.00234254,-0.38314,-3.99926,11.0216,11.731,0,44.8382
7.57,level,-1.02895,0.0318542,-0.259945,0.0137876,0,0,0.269375,0.0069175,0.00211815,89.9471,90.0871,93.9605,0.267174,nan,0.562758,0.573882,0.552626,0.553028,0.571433,0.573882,0.571433,0.552626,0.553028,1,0,0.260464,0,0.105208,-0.00387898,0.00125368,0.778078,-0.0417278,-0.0653479,-0.000661377,-0.000257371,0.265827,-0.0112095,0.00578676,-0.146588,-4.15549,11.0127,11.7715,0,44.0581
7.58,level,-1.02589,0.0317912,-0.263305,0.0152832,0,0,0.346463,0.0117133,0.00138182,89.887,90.027,93.965,0.295089,nan,0.563064,0.572867,0.554123,0.554474,0.570733,0.572867,0.570733,0.554123,0.554474,1,0,0.263947,0,0.0928515,-0.00337903,0.00109266,0.788192,-0.0462631,-0.064725,-0.00082499,-0.000447723,0.35566,-0.0108963,0.00378811,-0.341156,-3.99574,11.1735,11.8713,0,43.6862
7.59,level,-1.02206,0.0317112,-0.258632,0.0151092,0,0,0.423146,0.0168373,0.000178761,89.8267,89.9667,93.862,0.238344,nan,0.563324,0.56944,0.557969,0.554601,0.57124,0.56944,0.57124,0.557969,0.554601,1,0,0.259309,0,0.0745672,-0.0029708,-0.00227153,0.774408,-0.045734,-0.064725,-0.00082499,-0.000447723,0.431987,-0.017499,-0.000751962,-0.263879,-4.19078,11.1174,11.884,0,43.7345
7.6,level,-1.01747,0.0315999,-0.253345,0.0148927,0,0,0.4952,0.0218069,0.00197544,89.7664,89.9064,93.8645,0.259539,nan,0.563528,0.567938,0.559545,0.557682,0.568913,0.567938,0.568913,0.559545,0.557682,1,0,0.254057,0,0.0520566,-0.00168293,-0.00124759,0.758787,-0.0450692,-0.0647447,-0.000822937,-0.000453288,0.504666,-0.0200012,-0.00475351,-0.225423,-4.13467,11.2592,11.9965,0,43.775
7.61,level,-1.0122,0.0314517,-0.247153,0.0146326,0,0,0.558673,0.0263409,0.00274377,89.7061,89.8461,93.7215,0.176309,nan,0.563666,0.56701,0.561054,0.559442,0.567139,0.56701,0.567139,0.561054,0.559442,1,0,0.247881,0,0.0362163,-0.00281081,-0.000765695,0.740424,-0.0442668,-0.0647447,-0.000822937,-0.000453288,0.547824,-0.0213657,-0.00378155,-0.0895959,-4.198,11.4108,12.1588,0,43.8283
7.62,level,-1.00635,0.0312799,-0.240618,0.0143188,0,0,0.611311,0.030408,0.00186837,89.6458,89.7858,93.7233,0.200113,nan,0.563729,0.564335,0.563045,0.559301,0.56823,0.564335,0.56823,0.563045,0.559301,1,0,0.241369,0,0.0271054,0.00028542,-0.00335726,0.721062,-0.0433229,-0.0647624,-0.000821128,-0.000458054,0.608956,-0.0413234,0.0165926,-0.34996,-4.39228,11.6043,12.4127,0,43.8678
7.63,level,-1.00002,0.0310841,-0.233395,0.0139782,0,0,0.652316,0.033785,0.0032886,89.5855,89.7255,93.6021,0.135588,nan,0.56371,0.564833,0.562895,0.562992,0.564132,0.564833,0.564132,0.562895,0.562992,1,0,0.234172,0,0.00816408,-0.00114374,0.000351103,0.699635,-0.0422795,-0.0647624,-0.000821128,-0.000458054,0.666804,-0.0397432,-0.000713502,-0.375968,-4.16147,11.7138,12.4367,0,43.9196
7.64,level,-0.993345,0.0308666,-0.226019,0.013613,0,0,0.681195,0.0366182,0.00371921,89.5251,89.6651,93.6035,0.162506,nan,0.563604,0.564162,0.563295,0.564154,0.562835,0.564162,0.562835,0.563295,0.564154,1,0,0.226802,0,-0.00120106,-0.000886096,0.00096074,0.6777,-0.041144,-0.0647802,-0.000819343,-0.000462632,0.695017,-0.030944,0.00581035,-0.0941167,-4.13383,12.0039,12.6961,0,43.9601
7.65,level,-0.986434,0.03063,-0.21823,0.0132068,0,0,0.698143,0.0387372,0.00356813,89.4649,89.6049,93.4879,0.105586,nan,0.563409,0.563891,0.563261,0.565176,0.561356,0.563891,0.561356,0.563261,0.565176,1,0,0.219004,0,-0.00846272,-0.00117609,0.00195579,0.654495,-0.0399138,-0.0647802,-0.000819343,-0.000462632,0.704157,-0.0390746,0.00141145,-0.180928,-4.37533,12.1011,12.8691,0,44.0109
7.66,level,-0.979405,0.0303852,-0.210519,0.0128125,0,0,0.704312,0.0401476,0.0035103,89.4046,89.5446,93.4891,0.13516,nan,0.563125,0.562081,0.564306,0.565096,0.561082,0.562081,0.561082,0.564306,0.565096,1,0,0.211289,0,-0.0165479,-0.000397063,0.00078634,0.631509,-0.0387129,-0.0647998,-0.00081741,-0.000467468,0.710921,-0.0421589,4.97387e-05,-0.117538,-4.38018,12.2018,12.9647,0,44.0506
7.67,level,-0.972361,0.0301324,-0.202572,0.0123756,0,0,0.701022,0.040988,0.00235213,89.3444,89.4844,93.3679,0.077312,nan,0.562752,0.560927,0.564762,0.564123,0.561281,0.560927,0.561281,0.564762,0.564123,1,0,0.203332,0,-0.017714,-0.00053905,-0.000436113,0.607801,-0.0373614,-0.0647998,-0.00081741,-0.000467468,0.711013,-0.029123,-0.00356377,-0.107055,-4.36561,12.3423,13.0921,0,44.1029
7.68,level,-0.965388,0.0298772,-0.19489,0.011943,0,0,0.689761,0.0411348,0.00283312,89.2843,89.4243,93.3689,0.109931,nan,0.562295,0.5608,0.564082,0.564661,0.559738,0.5608,0.559738,0.564082,0.564661,1,0,0.195633,0,-0.0217665,-0.00091432,0.00072134,0.584861,-0.0360589,-0.0648169,-0.000815758,-0.000471503,0.702976,-0.0403935,-0.000978486,-0.190396,-4.42794,12.6478,13.4019,0,44.1442
7.69,level,-0.958556,0.0296202,-0.187202,0.0114808,0,0,0.673403,0.0407488,0.00253001,89.2244,89.3644,93.2688,0.0696171,nan,0.561762,0.557767,0.565421,0.563202,0.560773,0.557767,0.560773,0.565421,0.563202,1,0,0.187917,0,-0.0267462,0.0014908,-0.00229684,0.561868,-0.0346784,-0.0648169,-0.000815758,-0.000471503,0.678481,-0.057866,0.000656985,-0.393611,-4.62997,12.4224,13.2631,0,44.1939
7.7,level,-0.951903,0.029361,-0.179858,0.0110691,0,0,0.653919,0.0397611,0.00271789,89.1645,89.3045,93.2697,0.103877,nan,0.561159,0.558618,0.563231,0.563637,0.559278,0.558618,0.559278,0.563231,0.563637,1,0,0.180558,0,-0.023801,0.00202143,-0.000111713,0.539904,-0.0334138,-0.06484,-0.00081357,-0.000476731,0.658449,-0.0484871,-0.00385603,-0.337861,-4.6488,12.685,13.5142,0,44.2341
7.71,level,-0.945457,0.0291112,-0.172445,0.0106247,0,0,0.632205,0.0382928,0.00239363,89.1047,89.2447,93.1408,0.0442857,nan,0.560492,0.559091,0.561678,0.563403,0.557934,0.559091,0.557934,0.561678,0.563403,1,0,0.173121,0,-0.0213699,0.001075,0.00126673,0.517718,-0.032049,-0.06484,-0.00081357,-0.000476731,0.635108,-0.0383425,-0.000180957,-0.146886,-4.54624,12.6981,13.4882,0,44.2901
7.72,level,-0.939236,0.0288724,-0.165544,0.0102185,0,0,0.608664,0.0367018,0.00278751,89.0451,89.1851,93.1414,0.0795157,nan,0.559766,0.557082,0.562112,0.561946,0.558076,0.557082,0.558076,0.562112,0.561946,1,0,0.166193,0,-0.0236076,0.00156983,-0.000510057,0.497071,-0.030829,-0.0648606,-0.000811649,-0.000481225,0.621369,-0.0483545,0.0105747,-0.421586,-4.72747,12.6565,13.5172,0,44.3297
7.73,level,-0.933262,0.028636,-0.158632,0.00983321,0,0,0.583051,0.0349653,0.00260003,88.9857,89.1257,93.0316,0.0342939,nan,0.55899,0.557804,0.56012,0.562201,0.555993,0.557804,0.555993,0.56012,0.562201,1,0,0.159252,0,-0.0226118,0.000513155,0.00171088,0.476344,-0.0296481,-0.0648606,-0.000811649,-0.000481225,0.580485,-0.0382388,0.0012782,-0.125203,-4.76745,12.6338,13.504,0,44.384
7.74,level,-0.927551,0.0284146,-0.152235,0.00945481,0,0,0.5561,0.0331557,0.0024204,88.9264,89.0664,93.0321,0.0701247,nan,0.558168,0.557085,0.559281,0.56066,0.555814,0.557085,0.555814,0.559281,0.56066,1,0,0.152847,0,-0.0186812,0.000203381,0.00116446,0.457196,-0.028491,-0.0648823,-0.000809668,-0.000485758,0.567799,-0.0314677,0.00640917,-0.313556,-4.85729,12.7347,13.6332,0,44.4238
7.75,level,-0.922114,0.0282043,-0.145841,0.00910302,0,0,0.528507,0.031319,0.00160899,88.8672,89.0072,92.9223,0.0253462,nan,0.557306,0.555805,0.558485,0.559562,0.555548,0.555805,0.555548,0.558485,0.559562,1,0,0.14641,0,-0.0177574,0.00155469,0.000586196,0.437995,-0.0274381,-0.0648823,-0.000809668,-0.000485758,0.517742,-0.0374452,-0.00746084,-0.163265,-4.86829,12.6768,13.5805,0,44.4791
7.76,level,-0.916953,0.0280109,-0.140014,0.00874414,0,0,0.50105,0.0293875,0.000945834,88.8083,88.9483,92.9227,0.0611052,nan,0.55641,0.553155,0.559599,0.556853,0.556215,0.553155,0.556215,0.559599,0.556853,1,0,0.140581,0,-0.0187866,0.000594699,-0.0025518,0.420557,-0.0263548,-0.064903,-0.000807812,-0.000489913,0.515785,-0.0400974,0.00302785,-0.318713,-4.85439,12.6461,13.5496,0,44.5178
7.77,level,-0.912065,0.027824,-0.134167,0.00845801,0,0,0.474099,0.0275043,0.00200238,88.7495,88.8895,92.8229,0.023235,nan,0.555485,0.553586,0.557427,0.556183,0.554932,0.553586,0.554932,0.557427,0.556183,1,0,0.134703,0,-0.0135104,0.000194549,-0.00113826,0.403007,-0.0254574,-0.064903,-0.000807812,-0.000489913,0.481631,-0.0182918,-7.39304e-05,-0.0988649,-4.80037,12.7609,13.6343,0,44.5731
7.78,level,-0.907442,0.0276436,-0.128893,0.00812385,0,0,0.448298,0.025751,0.00188939,88.6909,88.8309,92.8233,0.0581636,nan,0.554536,0.551632,0.557265,0.554527,0.554911,0.551632,0.554911,0.557265,0.554527,1,0,0.129407,0,-0.0139237,0.00102516,-0.00264438,0.387185,-0.0244673,-0.0649303,-0.000805406,-0.000495183,0.457331,-0.0312103,0.00193223,-0.26992,-5.00239,12.8218,13.7657,0,44.611
7.79,level,-0.903071,0.027468,-0.123497,0.00778748,0,0,0.424,0.0237514,0.00307441,88.6325,88.7725,92.6975,0.000492444,nan,0.553568,0.552687,0.554687,0.55491,0.552184,0.552687,0.552184,0.554687,0.55491,1,0,0.123988,0,-0.0125349,-0.000529431,0.000319163,0.370986,-0.0234592,-0.0649303,-0.000805406,-0.000495183,0.427911,-0.0359608,0.0018234,-0.387863,-4.90331,12.6334,13.5572,0,44.6701
7.8,level,-0.898937,0.0273026,-0.118684,0.00759909,0,0,0.401073,0.0220941,0.00283492,88.5743,88.7143,92.6977,0.0343354,nan,0.552586,0.552056,0.553193,0.553555,0.551736,0.552056,0.551736,0.553193,0.553555,1,0,0.119154,0,-0.00784091,8.25189e-05,0.000299872,0.356536,-0.0228623,-0.0649624,-0.000802636,-0.000501099,0.403137,-0.0177932,0.00280456,-0.12686,-5.02213,12.5538,13.5216,0,44.7092
7.81,level,-0.895024,0.0271462,-0.113764,0.00731812,0,0,0.379922,0.0209196,0.00255193,88.5163,88.6563,92.5572,-0.0347356,nan,0.551592,0.551441,0.55154,0.55317,0.550418,0.551441,0.550418,0.55154,0.55317,1,0,0.114215,0,-0.00756392,0.00115184,0.00116573,0.341762,-0.0220445,-0.0649624,-0.000802636,-0.000501099,0.37568,-0.0378096,0.00367625,-0.301258,-5.10984,12.5978,13.598,0,44.7673
7.82,level,-0.891314,0.0269976,-0.109343,0.00708039,0,0,0.360492,0.0197139,0.00303925,88.4586,88.5986,92.557,-0.00252434,nan,0.550592,0.550403,0.550955,0.551688,0.549524,0.550403,0.549524,0.550955,0.551688,1,0,0.109787,0,-0.00720416,-0.000277896,0.000708599,0.32851,-0.0212977,-0.0649917,-0.000800141,-0.000506299,0.369353,-0.016886,-0.00412176,-0.300081,-4.91285,12.4981,13.4324,0,44.8084
7.83,level,-0.887793,0.0268558,-0.104755,0.00687075,0,0,0.342457,0.0187515,0.00246838,88.401,88.541,92.4341,-0.0602709,nan,0.549588,0.549007,0.550466,0.549995,0.549086,0.549007,0.549086,0.550466,0.549995,1,0,0.105175,0,-0.00628289,-0.000744656,-0.000241643,0.314734,-0.0206739,-0.0649917,-0.000800141,-0.000506299,0.347809,-0.0219342,-0.0111387,-0.161237,-5.04826,12.4899,13.4725,0,44.8697
7.84,level,-0.884444,0.0267223,-0.10076,0.00664213,0,0,0.326044,0.0180214,0.00199044,88.3436,88.4836,92.4337,-0.0292205,nan,0.548583,0.548757,0.548338,0.549684,0.547755,0.548757,0.547755,0.548338,0.549684,1,0,0.101166,0,-0.0040061,0.00065123,0.00103256,0.302728,-0.0199892,-0.0650223,-0.000797586,-0.000511484,0.322516,-0.0251545,-0.00776188,-0.261738,-5.24025,12.4649,13.5242,0,44.907
7.85,level,-0.881252,0.0265908,-0.0964998,0.00639298,0,0,0.31111,0.017326,0.00282202,88.2864,88.4264,92.3117,-0.0878981,nan,0.54758,0.547759,0.547201,0.549294,0.546267,0.547759,0.546267,0.547201,0.549294,1,0,0.0968986,0,-0.00654997,0.00113929,0.00157579,0.28997,-0.0192259,-0.0650223,-0.000797586,-0.000511484,0.327121,-0.0174972,0.00249754,-0.431587,-5.1232,12.2544,13.2893,0,44.9686
7.86,level,-0.878204,0.0264636,-0.0927253,0.00623085,0,0,0.2973,0.0167318,0.00188883,88.2294,88.3694,92.311,-0.0585608,nan,0.54658,0.547419,0.545617,0.548526,0.544957,0.547419,0.544957,0.545617,0.548526,1,0,0.0931051,0,-0.00468989,0.000846594,0.00236086,0.278608,-0.0187315,-0.0650525,-0.000795114,-0.000516361,0.292226,-0.0136939,0.00280435,-0.1956,-5.05554,12.2864,13.2873,0,45.0104
