t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
7.63,recover,-0.0113078,0.0533988,-0.0012645,6.52808e-05,0,0,0.00136483,-0.00402753,0.00198538,99.5475,99.6875,99.5963,0.0222941,nan,0.261543,0.262117,0.260931,0.262092,0.261032,0.262117,0.261032,0.260931,0.262092,1,0,0.000690534,0,0.000333611,0.000143357,0.000987066,0.00380004,-0.000180414,0.00250948,0.00222218,-5.29982e-05,0.00687092,0.0125001,0.0059539,0.0353531,0.0362122,9.7912,9.79133,0,3.11068
7.64,recover,-0.0112958,0.053438,-0.000882537,7.11632e-05,0,0,0.00123003,-0.00383802,0.00214994,99.5476,99.6876,99.5965,0.0225547,nan,0.261544,0.261964,0.261021,0.262576,0.260614,0.261964,0.260614,0.261021,0.262576,1,0,0,0,-0.00270445,0.000388909,0.00127717,0.00264707,-0.000214925,0.00247907,0.00221993,-5.54007e-05,0.00211914,0.00126751,-0.00477889,0.0785914,0.0309785,9.83738,9.83774,0,3.11616
7.65,recover,-0.0112855,0.0534752,-0.000968957,0.000206228,0,0,0.00100338,-0.00364852,0.0017144,99.5477,99.6877,99.5911,0.0188489,nan,0.261545,0.261514,0.26163,0.261508,0.261527,0.261514,0.261527,0.26163,0.261508,1,0,0.000976562,0,-0.000258306,-0.000206235,-5.94936e-05,0.00292175,-0.000602026,0.0024895,0.00220916,-5.42333e-05,0.0124122,0.013314,0.00120644,0.0323907,0.109657,9.92159,9.92225,0,3.10967
7.66,recover,-0.0112772,0.0535106,-0.000776758,0.000188325,0,0,0.000759497,-0.00342187,0.000973487,99.5478,99.6878,99.5912,0.0191749,nan,0.261546,0.261267,0.262019,0.261358,0.261539,0.261267,0.261539,0.262019,0.261358,1,0,0,0,-0.00151586,-0.000738385,-0.000410032,0.00234607,-0.000558633,0.00247494,0.00221102,-5.54368e-05,0.0130047,0.00644336,-0.00679397,0.0374343,-0.00416774,9.83978,9.83985,0,3.1145
7.67,recover,-0.0112718,0.0535431,-0.000947303,0.00040042,0,0,0.000452411,-0.00309369,0.00158282,99.5479,99.6879,99.5621,-0.00173881,nan,0.261547,0.26132,0.261872,0.261682,0.261314,0.26132,0.261314,0.261872,0.261682,1,0,0.000690534,0,-0.00244261,-0.000369761,-8.04414e-05,0.00284972,-0.00120292,0.002494,0.00219229,-5.30596e-05,0.00769507,0.00107011,0.0164515,0.0556025,-0.0438854,9.78067,9.78093,0,3.10259
7.68,recover,-0.01127,0.0535724,-0.00129179,0.000593273,0,0,7.01227e-05,-0.00281948,0.00207907,99.548,99.688,99.5621,-0.00151059,nan,0.261548,0.260705,0.262094,0.261633,0.261758,0.260705,0.261758,0.262094,0.261633,1,0,0.000976562,0,-0.00335293,0.00112314,-0.000665294,0.00387811,-0.00178764,0.00252599,0.00217051,-4.89692e-05,0.00435374,-0.00303946,-0.00487975,-0.0527732,0.0808971,9.83657,9.83705,0,3.08997
7.69,recover,-0.0112724,0.0536,-0.00170205,0.000625622,0,0,-0.000311791,-0.00274844,0.00237409,99.5481,99.6881,99.5563,-0.0055948,nan,0.261549,0.260272,0.262623,0.260961,0.262338,0.260272,0.262338,0.262623,0.260961,1,0,0.00169146,0,-0.00258356,0.000764142,-0.0016388,0.00512806,-0.00187262,0.00256436,0.00216427,-4.41028e-05,0.0171768,0.00500678,-0.00487518,-0.108661,-0.122668,9.84854,9.8499,0,3.08586
7.7,recover,-0.0112788,0.0536273,-0.00158579,0.000378876,0,0,-0.000676351,-0.0027948,0.00302092,99.5482,99.6882,99.5563,-0.00515538,nan,0.26155,0.261953,0.260819,0.262105,0.261321,0.261953,0.261321,0.260819,0.262105,1,0,0.00154408,0,0.00092845,0.0012379,0.00084302,0.00475549,-0.00115146,0.00255612,0.00218366,-4.43034e-05,0.00131028,-0.007688,-0.0102854,-0.121829,-0.0639092,9.90895,9.9099,0,3.10249
7.71,recover,-0.0112883,0.0536552,-0.00137332,0.000153724,0,0,-0.000955755,-0.00282408,0.00196399,99.5483,99.6883,99.5649,0.00126186,nan,0.261551,0.261219,0.261628,0.261549,0.261806,0.261219,0.261806,0.261628,0.261549,1,0,0.000690534,0,-0.000402822,0.000961986,-0.000293348,0.00412499,-0.000469273,0.00253792,0.00220151,-4.58448e-05,0.00590188,-0.00319369,-0.00436302,-0.059463,-0.0751607,9.85114,9.85161,0,3.11888
7.72,recover,-0.0112998,0.0536833,-0.00166745,3.32622e-06,0,0,-0.00113939,-0.00280831,0.00197311,99.5484,99.6884,99.5649,0.00155567,nan,0.261552,0.261749,0.261452,0.261224,0.261781,0.261749,0.261781,0.261452,0.261224,1,0,0.00154408,0,0.00226612,-0.000373336,-0.000114138,0.00499501,1.10068e-06,0.00256555,0.00221159,-4.31774e-05,-0.00233036,0.00959957,-0.00109011,0.0172999,-0.104827,9.83028,9.83085,0,3.12635
7.73,recover,-0.0113125,0.0537109,-0.00151678,-2.74682e-06,0,0,-0.00117801,-0.00277573,0.00230333,99.5485,99.6885,99.5698,0.00539758,nan,0.261552,0.260568,0.26217,0.260854,0.262618,0.260568,0.262618,0.26217,0.260854,1,0,0.00119604,0,0.000426574,0.00139195,-0.00147936,0.00455745,1.11986e-05,0.00255464,0.00220901,-4.42547e-05,0.00730125,0.00417939,0.0010801,-0.0194558,-0.0704955,9.74566,9.74593,0,3.12977
7.74,recover,-0.0113255,0.0537386,-0.00128345,-1.89325e-05,0,0,-0.00115676,-0.00283547,0.00225737,99.5486,99.6886,99.5698,0.0057157,nan,0.261553,0.262204,0.26104,0.262053,0.260917,0.262204,0.260917,0.26104,0.262053,1,0,0.000690534,0,7.49224e-05,-0.000519303,0.00101136,0.00383491,5.86649e-05,0.00253355,0.0022093,-4.56562e-05,-0.00774842,0.00345621,-0.00163121,0.0954734,-0.0714424,9.81489,9.81561,0,3.13457
7.75,recover,-0.0113381,0.0537671,-0.0013431,-0.000121878,0,0,-0.0011398,-0.00292094,0.00192951,99.5487,99.6887,99.5755,0.0102117,nan,0.261554,0.261081,0.261622,0.261416,0.262098,0.261081,0.262098,0.261622,0.261416,1,0,0.00138107,0,0.000375046,0.00153796,-0.000537141,0.00402901,0.000350472,0.00253982,0.00221603,-4.53311e-05,0.00234037,-0.00789304,0.000500754,0.0204054,0.0297639,9.86252,9.86258,0,3.14157
7.76,recover,-0.0113506,0.0537967,-0.00115661,0.000223114,0,0,-0.00116006,-0.00307185,0.00268416,99.5488,99.6888,99.5756,0.0105989,nan,0.261555,0.26162,0.261791,0.261094,0.261716,0.26162,0.261716,0.261791,0.261094,1,0,0.000976562,0,0.001198,-0.00113774,-0.000348617,0.00346681,-0.000661304,0.00252533,0.002183,-4.71743e-05,0.000513267,0.00753083,0.0091378,0.118122,0.0504982,9.87597,9.8768,0,3.12567
7.77,recover,-0.0113636,0.0538275,-0.00163675,0.00055516,0,0,-0.00111799,-0.00314651,0.00271236,99.5489,99.6889,99.5685,0.00566772,nan,0.261556,0.262086,0.261435,0.261214,0.26149,0.262086,0.26149,0.261435,0.261214,1,0,0.00169146,0,0.00245959,-0.00154775,0.000164526,0.00492042,-0.00165948,0.00256794,0.00215307,-4.42378e-05,0.00934107,0.0061441,0.00597063,0.0290882,0.114147,9.89037,9.89107,0,3.10422
7.78,recover,-0.0113758,0.0538585,-0.00197077,0.000623644,0,0,-0.0010046,-0.00309507,0.00282358,99.549,99.689,99.5685,0.00576173,nan,0.261557,0.260715,0.262571,0.260938,0.262005,0.260715,0.262005,0.262571,0.260938,1,0,0.00154408,0,-0.00209256,-0.000649177,-0.00128522,0.00592351,-0.0018719,0.00259851,0.00214608,-4.29255e-05,0.0100702,0.001495,0.00247739,0.0237344,0.021052,9.90139,9.90144,0,3.09917
7.79,recover,-0.0113872,0.0538886,-0.00240961,0.00085996,0,0,-0.000892758,-0.00301256,0.00339634,99.5491,99.6891,99.5478,-0.00890888,nan,0.261558,0.261844,0.261562,0.261548,0.261278,0.261844,0.261278,0.261562,0.261548,1,0,0.00229024,0,3.30001e-05,-0.00109945,0.000242846,0.00724745,-0.00257407,0.00263732,0.00212291,-4.0792e-05,0.0150638,0.00602138,-0.0108019,-0.0753098,-0.0594566,9.804,9.80447,0,3.08376
7.8,recover,-0.011397,0.0539176,-0.00230999,0.00111485,0,0,-0.000646141,-0.00282053,0.00402461,99.5492,99.6892,99.5477,-0.00838822,nan,0.261559,0.261347,0.26189,0.261069,0.26193,0.261347,0.26193,0.26189,0.261069,1,0,0.00229024,0,0.000842056,-0.000451354,-0.000617412,0.00692648,-0.00335187,0.00263034,0.00210166,-4.44001e-05,0.000313291,-0.00278351,-0.000179326,-0.00752548,-0.0575735,9.77891,9.77908,0,3.07192
7.81,recover,-0.0114042,0.0539439,-0.00236617,0.000768276,0,0,-0.000342093,-0.00251873,0.00367967,99.5493,99.6893,99.5646,0.004074,nan,0.26156,0.26131,0.261328,0.261912,0.261689,0.26131,0.261689,0.261328,0.261912,1,0,0.00239208,0,-0.000638165,0.00182449,8.97396e-05,0.00710536,-0.00232763,0.00263462,0.00212803,-4.07307e-05,0.00721562,-0.0130655,-0.00160646,-0.0359916,-0.0603081,9.79282,9.79307,0,3.09261
7.82,recover,-0.0114082,0.053968,-0.0023112,0.000909044,0,0,-0.000123924,-0.0023807,0.00267028,99.5494,99.6894,99.5646,0.00428685,nan,0.261561,0.261682,0.26129,0.261646,0.261626,0.261682,0.261626,0.26129,0.261646,1,0,0.00239208,0,0.000985649,0.000567383,0.000180845,0.00694103,-0.00273156,0.00263275,0.00211195,-4.29063e-05,0.0075935,-0.000839618,0.000962514,-0.0560746,-0.121856,9.81816,9.81908,0,3.08652
7.83,recover,-0.0114097,0.0539914,-0.00238945,0.000643415,0,0,8.10425e-05,-0.0023386,0.00225947,99.5495,99.6895,99.5791,0.014906,nan,0.261562,0.261964,0.261126,0.262671,0.260486,0.261964,0.260486,0.261126,0.262671,1,0,0.00229024,0,-0.00357322,0.000126508,0.00132812,0.00716251,-0.00195326,0.00264163,0.00213207,-3.95479e-05,-0.00125248,-0.0131797,-0.0121135,-0.0655138,-0.0692876,9.92299,9.92345,0,3.10222
7.84,recover,-0.0114097,0.0540141,-0.00257536,0.000858336,0,0,0.000172757,-0.00224742,0.0026917,99.5496,99.6896,99.5792,0.0151563,nan,0.261563,0.261653,0.261591,0.261968,0.261039,0.261653,0.261039,0.261591,0.261968,1,0,0.00258374,0,-0.00229668,-0.000448342,0.000435563,0.00771834,-0.00257586,0.00265875,0.00211022,-4.04216e-05,-0.00250492,0.00152972,0.00661818,-0.126573,-0.0492038,9.87725,9.87819,0,3.08976
7.85,recover,-0.0114087,0.0540356,-0.00261238,0.000685853,0,0,0.000305732,-0.00213027,0.00195635,99.5497,99.6897,99.579,0.0152824,nan,0.261564,0.261344,0.262044,0.26091,0.261956,0.261344,0.261956,0.262044,0.26091,1,0,0.00248976,0,0.000919269,-0.000990015,-0.000767295,0.00784266,-0.00205863,0.00266584,0.0021211,-3.75257e-05,0.00635337,0.00140223,0.00289158,-0.0198608,-0.0208781,9.78708,9.78712,0,3.10043
7.86,recover,-0.0114063,0.0540561,-0.00283835,0.000677167,0,0,0.000411045,-0.0020345,0.00208281,99.5498,99.6898,99.5792,0.0156785,nan,0.261564,0.261708,0.261349,0.261665,0.261535,0.261708,0.261535,0.261349,0.261665,1,0,0.00284714,0,0.000608221,0.000271494,0.00021495,0.00852103,-0.00203786,0.00268757,0.00211742,-3.58235e-05,0.00667753,-0.00212522,0.00173175,0.0636194,-0.0842083,9.77682,9.77739,0,3.10021
7.87,recover,-0.0114027,0.0540761,-0.0029032,0.000778472,0,0,0.000556747,-0.00197493,0.00245801,99.5499,99.6899,99.5386,-0.0134467,nan,0.261565,0.259947,0.263408,0.259691,0.263215,0.259947,0.263215,0.263408,0.259691,1,0,0.00300997,0,0.000166018,-0.000850871,-0.00307029,0.00872918,-0.0023284,0.00269686,0.00210571,-3.69743e-05,0.0157697,0.00682184,-0.0130746,0.0178717,0.0761855,9.86269,9.863,0,3.09504
7.88,recover,-0.0113981,0.0540948,-0.00294132,0.000496427,0,0,0.000726815,-0.00185028,0.00301131,99.55,99.69,99.5385,-0.0132106,nan,0.261566,0.262039,0.261402,0.262061,0.260762,0.262039,0.260762,0.261402,0.262061,1,0,0.00267443,0,-0.0017578,-0.0011716,0.000851131,0.00881699,-0.00148991,0.00270357,0.00212706,-3.14863e-05,-0.00193466,0.00171545,-0.00272288,0.0989515,0.0053434,9.93581,9.93631,0,3.11174
7.89,recover,-0.0113912,0.0541126,-0.00277728,0.000722915,0,0,0.000953354,-0.00179076,0.00325463,99.5501,99.6901,99.5513,-0.00357784,nan,0.261567,0.262597,0.26103,0.262162,0.260479,0.262597,0.260479,0.26103,0.262162,1,0,0.00276214,0,-0.000308157,-0.00187086,0.00142854,0.00833883,-0.00218001,0.00269329,0.00210358,-3.64177e-05,0.00736224,-0.00539897,-0.00141181,-0.0212058,0.0901395,9.87454,9.87497,0,3.10117
7.9,recover,-0.0113824,0.0541297,-0.00268674,0.000793159,0,0,0.00109709,-0.00169017,0.00201933,99.5502,99.6902,99.5513,-0.00331241,nan,0.261568,0.261023,0.262099,0.261244,0.261906,0.261023,0.261906,0.262099,0.261244,1,0,0.00248976,0,-0.00109648,5.19348e-05,-0.000764071,0.00806163,-0.00238924,0.00268835,0.00209275,-3.8687e-05,0.00363698,-0.00440893,-0.00283605,-0.0309679,-0.0855915,9.80803,9.80845,0,3.09882
7.91,recover,-0.0113719,0.0541461,-0.00279802,0.000604997,0,0,0.00126996,-0.00163334,0.00231725,99.5503,99.6903,99.5684,0.00922372,nan,0.261569,0.261245,0.261879,0.261399,0.261752,0.261245,0.261752,0.261879,0.261399,1,0,0.00258374,0,-0.000746507,5.02478e-05,-0.000433142,0.00840822,-0.00182197,0.00269997,0.00210615,-3.5999e-05,0.0121408,-0.00256293,0.00750268,-0.106624,-0.012342,9.87352,9.8741,0,3.10942
7.92,recover,-0.0113599,0.0541623,-0.00268679,0.00073008,0,0,0.00143137,-0.00164496,0.00256909,99.5504,99.6904,99.5686,0.00961062,nan,0.26157,0.261641,0.261685,0.261633,0.26132,0.261641,0.26132,0.261685,0.261633,1,0,0.00276214,0,-0.000948595,-0.000706981,0.000118413,0.00806311,-0.00218782,0.0026931,0.00209611,-3.76866e-05,0.00451285,0.00369928,0.00335999,-0.146638,-0.0761505,9.74834,9.74974,0,3.10404
7.93,recover,-0.011346,0.0541787,-0.00241273,0.000612156,0,0,0.00165428,-0.0016977,0.00231986,99.5505,99.6905,99.5725,0.0125844,nan,0.261571,0.261079,0.262102,0.261173,0.261929,0.261079,0.261929,0.262102,0.261173,1,0,0.00239208,0,-0.000706312,-0.000148676,-0.000781953,0.00724977,-0.00185443,0.0026741,0.0021016,-3.87335e-05,0.0104052,-0.00984865,-0.00896552,-0.116289,-0.0937324,9.85126,9.85239,0,3.1138
7.94,recover,-0.0113297,0.0541956,-0.00281139,0.000686004,0,0,0.00183842,-0.00174693,0.00299915,99.5505,99.6905,99.5727,0.0126603,nan,0.261571,0.261478,0.261179,0.261806,0.261823,0.261478,0.261823,0.261179,0.261806,1,0,0.00284714,0,0.000836384,0.00184179,0.000123713,0.0084399,-0.00206673,0.00271302,0.00209189,-3.52927e-05,0.00654214,-0.00371344,-0.0012387,0.0154454,-0.104999,9.82501,9.82559,0,3.10714
7.95,recover,-0.0113124,0.0542133,-0.00268667,0.000763704,0,0,0.00193951,-0.00186595,0.00274862,99.5506,99.6906,99.5635,0.00623082,nan,0.261572,0.262288,0.26096,0.262435,0.260606,0.262288,0.260606,0.26096,0.262435,1,0,0.00276214,0,-0.00133292,-0.000392672,0.00138753,0.00806186,-0.00229389,0.00270567,0.00208281,-3.76698e-05,0.00394223,0.000214623,0.00736621,-0.0816008,-0.116877,9.85877,9.8598,0,3.10459
7.96,recover,-0.0112938,0.0542319,-0.00273175,0.000885059,0,0,0.00206089,-0.00188306,0.00234559,99.5507,99.6907,99.5635,0.00658046,nan,0.261573,0.260268,0.263038,0.26039,0.262596,0.260268,0.262596,0.263038,0.26039,1,0,0.00258374,0,-0.00149825,-0.000607219,-0.00218716,0.00820146,-0.00266084,0.00271424,0.00206886,-3.86947e-05,0.00685483,-0.00169791,-0.0036053,0.0323313,0.0066573,9.8744,9.87446,0,3.09824
7.97,recover,-0.0112742,0.0542499,-0.00275258,0.000920662,0,0,0.00217018,-0.00175093,0.00239089,99.5508,99.6908,99.5414,-0.00898923,nan,0.261574,0.261123,0.262089,0.261075,0.262009,0.261123,0.262009,0.262089,0.261075,1,0,0.00267443,0,-8.33041e-05,-0.000242013,-0.000835304,0.00826875,-0.00277195,0.00272024,0.00206309,-3.86835e-05,0.0100634,-0.00455131,-0.00951345,0.0267654,-0.0371759,9.76529,9.76539,0,3.09689
7.98,recover,-0.0112534,0.0542662,-0.00257809,0.000635015,0,0,0.0022618,-0.00157226,0.00317966,99.5509,99.6909,99.5413,-0.00869502,nan,0.261575,0.26128,0.261894,0.261387,0.261738,0.26128,0.261738,0.261894,0.261387,1,0,0.00248976,0,-0.000696206,-9.43239e-05,-0.00042375,0.0077266,-0.00190195,0.00271098,0.00208399,-3.71762e-05,-0.00240602,0.00412441,0.00821985,0.0404114,0.00420491,9.77952,9.7796,0,3.11524
7.99,recover,-0.0112327,0.0542807,-0.00264671,0.000837073,0,0,0.00224518,-0.00138371,0.00333463,99.551,99.691,99.5257,-0.0196684,nan,0.261576,0.262284,0.260795,0.261936,0.261287,0.262284,0.261287,0.260795,0.261936,1,0,0.00267443,0,0.00222862,0.000273219,0.000939326,0.00795079,-0.00251328,0.00272196,0.00206202,-3.90794e-05,0.00983933,0.000716574,-0.00938939,0.00666248,0.00133921,9.8959,9.89591,0,3.10386
8,recover,-0.0112119,0.0542931,-0.00273307,0.000751433,0,0,0.0023012,-0.00115747,0.00357116,99.5511,99.6911,99.5255,-0.0194114,nan,0.261576,0.262896,0.260313,0.262545,0.260551,0.262896,0.260551,0.260313,0.262545,1,0,0.00248976,0,0.00156081,-0.000212275,0.00201176,0.008201,-0.00225791,0.0027319,0.00206497,-3.82352e-05,0.00391825,-0.000337017,-0.00236226,-0.0508198,0.0847908,9.89491,9.89541,0,3.10854
8.01,recover,-0.0111896,0.0543034,-0.00266027,0.000786874,0,0,0.00249034,-0.000959754,0.0026456,99.5512,99.6912,99.5374,-0.0105242,nan,0.261577,0.26045,0.262874,0.260703,0.262282,0.26045,0.262282,0.262874,0.260703,1,0,0.00284714,0,-0.0022424,-0.000641995,-0.00175934,0.00798966,-0.00235724,0.00272923,0.00205735,-3.9484e-05,0.0086392,0.00433277,-0.00834555,-0.02928,0.070952,9.71462,9.71492,0,3.10749
8.02,recover,-0.0111655,0.0543119,-0.00222759,0.000633863,0,0,0.00261942,-0.000790286,0.00232117,99.5513,99.6913,99.5373,-0.0103427,nan,0.261578,0.260763,0.262423,0.261457,0.261668,0.260763,0.261668,0.262423,0.261457,1,0,0.00218366,0,-0.00384414,-0.000117058,-0.00082209,0.00669628,-0.00192388,0.0026971,0.00206675,-4.15847e-05,0.0117088,-0.012789,-0.00160076,-0.140882,0.0678069,9.77295,9.7742,0,3.11998
8.03,recover,-0.0111411,0.0543188,-0.00231821,0.000298315,0,0,0.00248501,-0.000688546,0.00284993,99.5514,99.6914,99.5309,-0.0143232,nan,0.261579,0.261833,0.261158,0.26246,0.260863,0.261833,0.260863,0.261158,0.26246,1,0,0.00182698,0,-0.00244775,0.000628591,0.000998503,0.00698788,-0.000908022,0.00271219,0.00209164,-3.9447e-05,0.0248751,-0.00661768,-0.0040139,-0.0269351,-0.0662974,9.79719,9.79745,0,3.13841
8.04,recover,-0.0111188,0.0543256,-0.00201159,0.000370464,0,0,0.00219029,-0.000688104,0.0015621,99.5515,99.6915,99.5308,-0.0141251,nan,0.261579,0.261119,0.262011,0.261247,0.261941,0.261119,0.261941,0.262011,0.261247,1,0,0.00182698,0,-0.000526484,0.000109098,-0.000697049,0.00604327,-0.00112245,0.00268879,0.00208253,-3.91455e-05,0.00834417,-0.0052908,0.00133177,-0.0467237,-0.04424,9.83437,9.83458,0,3.13705
8.05,recover,-0.0110988,0.0543323,-0.00197961,0.000304266,0,0,0.00197764,-0.000688523,0.00156988,99.5516,99.6916,99.5056,-0.0318654,nan,0.26158,0.261061,0.262253,0.260699,0.262308,0.261061,0.262308,0.262253,0.260699,1,0,0.00182698,0,0.00110683,-0.000580595,-0.00123131,0.00595347,-0.000917733,0.00268879,0.00208577,-3.91115e-05,0.0124561,-0.00121023,0.00329523,-0.0939988,-0.108495,9.84448,9.84553,0,3.14127
8.06,recover,-0.0110808,0.0543391,-0.00210505,0.000349033,0,0,0.00183701,-0.000698981,0.00230492,99.5517,99.6917,99.5053,-0.0316787,nan,0.261581,0.260739,0.262163,0.26105,0.262371,0.260739,0.262371,0.262163,0.26105,1,0,0.00182698,0,-0.000275556,0.000983968,-0.00120672,0.00631472,-0.00105114,0.00270391,0.00207859,-3.8473e-05,0.00241329,-0.000597039,-0.00819721,-0.052587,-0.0198064,9.90328,9.90344,0,3.13789
8.07,recover,-0.0110645,0.054346,-0.00204502,0.00039439,0,0,0.00173573,-0.00078955,0.00255345,99.5518,99.6918,99.5275,-0.0151752,nan,0.261582,0.261946,0.260967,0.262146,0.261267,0.261946,0.261267,0.260967,0.262146,1,0,0.00182698,0,0.000266874,0.000949486,0.000816859,0.00613508,-0.00119657,0.0027021,0.00207051,-3.89975e-05,0.00272601,-0.00683362,-0.0143592,-0.0247699,-0.0124275,9.89202,9.89206,0,3.13607
8.08,recover,-0.0110489,0.0543547,-0.00184088,0.000378795,0,0,0.00162625,-0.00102277,0.00181116,99.5519,99.6919,99.5273,-0.0148164,nan,0.261582,0.261069,0.261713,0.261717,0.26183,0.261069,0.26183,0.261713,0.261717,1,0,0.00154408,0,-0.00140785,0.00144869,-0.000332698,0.00552462,-0.00114398,0.00268745,0.0020672,-4.0383e-05,0.00400279,-0.00300587,0.0063848,0.0501241,-0.0358291,9.84775,9.84794,0,3.13903
8.09,recover,-0.0110345,0.0543659,-0.00170159,0.000703239,0,0,0.00147196,-0.00126476,0.00280855,99.552,99.692,99.5404,-0.00529403,nan,0.261583,0.261358,0.261715,0.261431,0.261829,0.261358,0.261829,0.261715,0.261431,1,0,0.00169146,0,0.000106966,0.000355248,-0.000331648,0.00511895,-0.00213176,0.00267955,0.00203787,-4.26512e-05,0.0121363,-0.0126507,-0.0056983,0.0494779,-0.0541528,9.79181,9.79208,0,3.12237
8.1,recover,-0.0110219,0.054379,-0.0016459,0.000683044,0,0,0.00132819,-0.00144809,0.0019664,99.5521,99.6921,99.5404,-0.00515047,nan,0.261584,0.261959,0.261064,0.262239,0.261073,0.261959,0.261073,0.261064,0.262239,1,0,0.00154408,0,-0.000722339,0.00054825,0.000905956,0.00494976,-0.00204539,0.00267882,0.00203353,-4.31262e-05,0.0107122,0.00451956,0.00426217,-0.0255714,0.0151449,9.8438,9.84385,0,3.12462
8.11,recover,-0.0110106,0.0543947,-0.00171789,0.000860995,0,0,0.0011841,-0.00176767,0.00322742,99.5522,99.6922,99.543,-0.00298489,nan,0.261584,0.263128,0.259797,0.263414,0.259999,0.263128,0.259999,0.259797,0.263414,1,0,0.00154408,0,-0.000224636,0.000925639,0.00296531,0.0051482,-0.00259208,0.00268914,0.00201466,-4.21026e-05,-0.000952841,-0.00402998,-0.0104095,-0.0468839,-0.0229232,9.82227,9.8224,0,3.11469
8.12,recover,-0.011001,0.0544136,-0.00188938,0.000786376,0,0,0.00103339,-0.0020551,0.00231911,99.5523,99.6923,99.543,-0.00278313,nan,0.261585,0.260713,0.262285,0.260959,0.262383,0.260713,0.262383,0.262285,0.260959,1,0,0.00182698,0,-0.000394174,0.00065353,-0.00131726,0.00566865,-0.00236397,0.00270651,0.0020193,-3.97913e-05,0.00305352,-0.00120718,-0.00110928,-0.0656346,0.128448,9.86609,9.86714,0,3.1184
8.13,recover,-0.0109927,0.0544349,-0.00205547,0.000686779,0,0,0.000951959,-0.00227655,0.00334422,99.5523,99.6923,99.5357,-0.00783344,nan,0.261586,0.2608,0.262346,0.260708,0.26249,0.2608,0.26249,0.262346,0.260708,1,0,0.0020716,0,0.000623748,9.92943e-05,-0.00146236,0.00617073,-0.00206536,0.00272133,0.00202585,-3.78162e-05,0.00560603,-0.00133085,0.00482181,-0.037279,-0.0606297,9.89166,9.89192,0,3.12377
8.14,recover,-0.010985,0.054458,-0.00215768,0.00062807,0,0,0.00099503,-0.00240304,0.00301341,99.5524,99.6924,99.5356,-0.00766302,nan,0.261587,0.26193,0.261327,0.261999,0.261091,0.26193,0.261091,0.261327,0.261999,1,0,0.0020716,0,-0.000809771,-0.000317682,0.000664051,0.00647551,-0.00190042,0.00273119,0.00202761,-3.71232e-05,0.00438794,-0.00875869,-0.00815647,-0.071134,0.029797,9.7599,9.76021,0,3.12748
8.15,recover,-0.0109759,0.0544821,-0.00245286,0.000590148,0,0,0.00114521,-0.00247606,0.00272373,99.5525,99.6925,99.5406,-0.00370278,nan,0.261587,0.262781,0.260297,0.262729,0.260542,0.262781,0.260542,0.260297,0.262729,1,0,0.00229024,0,0.000788091,0.00036578,0.00205271,0.00735582,-0.00178731,0.00275842,0.0020275,-3.44335e-05,0.000926233,-0.00921345,-0.000160894,-0.0470109,-0.000358685,9.80112,9.80124,0,3.12852
8.16,recover,-0.010965,0.0545071,-0.00267967,0.000860687,0,0,0.00133254,-0.00259956,0.00252464,99.5526,99.6926,99.5406,-0.00310381,nan,0.261588,0.261556,0.261453,0.261069,0.262274,0.261556,0.262274,0.261453,0.261069,1,0,0.00267443,0,0.00346867,0.000634681,-0.000484178,0.00804967,-0.00257501,0.00277991,0.00200224,-3.45369e-05,0.00988386,0.00669591,0.00392872,-0.0261095,0.0413142,9.85993,9.86005,0,3.11272
8.17,recover,-0.0109515,0.0545333,-0.00261217,0.000969074,0,0,0.00163871,-0.00268384,0.00291575,99.5527,99.6927,99.5579,0.00959485,nan,0.261589,0.261072,0.261971,0.260925,0.262387,0.261072,0.262387,0.261971,0.260925,1,0,0.00267443,0,0.00149613,0.00051001,-0.00103775,0.00784452,-0.00292069,0.00277587,0.00199115,-3.64084e-05,0.00811548,-0.00697205,-0.0052689,-0.00143506,-0.0274976,9.77729,9.77733,0,3.10847
8.18,recover,-0.0109357,0.0545597,-0.00247365,0.00101603,0,0,0.00187638,-0.00265536,0.00371319,99.5528,99.6928,99.5581,0.00961136,nan,0.26159,0.262074,0.261008,0.261843,0.261433,0.262074,0.261433,0.261008,0.261843,1,0,0.00258374,0,0.00174039,0.000365062,0.000648903,0.0074231,-0.00305743,0.00276812,0.00198559,-3.87484e-05,0.00420425,-0.0042582,0.00294779,-0.0288548,-0.167595,9.84224,9.84371,0,3.10825
8.19,recover,-0.0109177,0.0545856,-0.00215289,0.00108965,0,0,0.00209569,-0.00257197,0.00306922,99.5529,99.6929,99.5674,0.0163695,nan,0.26159,0.26178,0.261226,0.262331,0.261024,0.26178,0.261024,0.261226,0.262331,1,0,0.0020716,0,-0.00199996,0.000660898,0.000817646,0.00645409,-0.00326036,0.00274547,0.00197909,-4.35966e-05,-0.000306852,0.00770339,-0.00374038,0.0394706,-0.0906264,9.7814,9.7819,0,3.10797
